,date,value,name,var_value
1040,2021-03-01,264914.0,IPC,-0.043014323014922695
1041,2021-04-01,266832.0,IPC,0.7240085461696966
1042,2021-04-01,266727.0,IPC,-0.039350602626375686
1043,2021-04-01,266670.0,IPC,-0.021370165000167418
1044,2021-05-01,268551.0,IPC,0.7053661829227176
1045,2021-05-01,268599.0,IPC,0.01787369996759658
1046,2021-05-01,268444.0,IPC,-0.05770684179762231
1047,2021-06-01,270981.0,IPC,0.9450760680067338
1048,2021-06-01,270955.0,IPC,-0.009594768636911333
1049,2021-06-01,270559.0,IPC,-0.1461497296599057
1050,2021-07-01,272265.0,IPC,0.6305463872944506
1051,2021-07-01,272184.0,IPC,-0.029750426973718103
1052,2021-07-01,271764.0,IPC,-0.154307380301566
1053,2021-08-01,273012.0,IPC,0.4592219720051194
1054,2021-08-01,273092.0,IPC,0.029302741271441946
1055,2021-08-01,272870.0,IPC,-0.0812912864529225
1056,2021-09-01,274138.0,IPC,0.46469014549053167
1057,2021-09-01,274214.0,IPC,0.027723263465850856
1058,2021-09-01,274028.0,IPC,-0.06783023478013073
1059,2021-10-01,276724.0,IPC,0.9838410673361775
1060,2021-10-01,276590.0,IPC,-0.048423700148880755
1061,2021-10-01,276522.0,IPC,-0.024585125998766166
1062,2021-11-01,278880.0,IPC,0.8527350445895809
1063,2021-11-01,278524.0,IPC,-0.12765347102696722
1064,2021-11-01,278711.0,IPC,0.06713963608162565
1065,2021-12-01,280192.0,IPC,0.53137479324461
1066,2021-12-01,280126.0,IPC,-0.02355527638191468
1067,2021-12-01,280887.0,IPC,0.2716634657261352
1068,2022-01-01,281933.0,IPC,0.3723917447229663
1069,2022-01-01,282599.0,IPC,0.23622633746316346
1070,2022-02-01,284182.0,IPC,0.5601576792557683
1071,2022-02-01,284610.0,IPC,0.150607709144146
1072,2022-03-01,287708.0,IPC,1.0885070798636765
1073,2022-03-01,287472.0,IPC,-0.0820276113281504
1074,2022-04-01,288663.0,IPC,0.414301218901314
1075,2022-04-01,288611.0,IPC,-0.01801408562925877
1076,2022-05-01,291474.0,IPC,0.9919926821916114
1077,2022-05-01,291268.0,IPC,-0.07067525748437609
1078,2022-06-01,295328.0,IPC,1.3939052693739074
1079,2022-06-01,294728.0,IPC,-0.20316393975512437
1080,2022-07-01,295271.0,IPC,0.18423766998725277
1081,2022-07-01,294628.0,IPC,-0.21776605220289458
1082,2022-08-01,295620.0,IPC,0.33669576550769964
1083,2022-08-01,295320.0,IPC,-0.10148163182464032
1084,2022-09-01,296761.0,IPC,0.48794527969659995
1085,2022-09-01,296539.0,IPC,-0.0748076735150538
1086,2022-10-01,298062.0,IPC,0.5135918041134557
1087,2022-10-01,297987.0,IPC,-0.025162550073476453
1088,2022-11-01,298349.0,IPC,0.12148180960913635
1089,2022-11-01,298598.0,IPC,0.08345930437172466
1090,2022-12-01,298112.0,IPC,-0.1627606346994992
1091,2022-12-01,298990.0,IPC,0.2945201803349118
1092,2023-01-01,300536.0,IPC,0.517074149637109
1093,2023-02-01,301648.0,IPC,0.370005590012501
1094,2023-03-01,301808.0,IPC,0.053041956187338535
1095,2023-04-01,302918.0,IPC,0.3677834914912692
1096,2023-05-01,303294.0,IPC,0.12412600109601435
1097,2023-06-01,303841.0,IPC,0.18035305676999958
1098,2023-07-01,304348.0,IPC,0.16686358983810656
1099,2023-08-01,306269.0,IPC,0.6311853536083767
1100,2023-09-01,307481.0,IPC,0.39573055059440865
1101,2023-10-01,307619.0,IPC,0.0448808219044361
1102,2023-11-01,307917.0,IPC,0.09687308001131711
